179568.417868,0.599280,0.097745,-1.050353,0.380776,0.941281,3.062034,hand-wave
179568.451098,-0.509020,-0.092189,-1.079024,3.473547,-0.676154,2.261931,hand-wave
179568.468319,-0.837339,-0.070758,-0.546788,4.752500,-1.610524,1.259592,hand-wave
179568.501568,-0.897142,0.111021,0.598636,4.723683,-1.747821,0.673390,hand-wave
179568.518490,-1.002407,0.151241,1.247232,3.339408,-1.393714,0.257141,hand-wave
179568.551871,-1.779565,0.241294,1.191937,-0.732649,-1.517024,-0.842322,hand-wave
179568.567855,-2.078616,0.217308,0.446060,-1.172451,-1.233325,-2.087460,hand-wave
179568.601489,-2.081505,0.300204,-0.197490,-0.511159,-1.133561,-3.439172,hand-wave
179568.618494,-0.765273,0.613659,-0.254147,0.662277,-2.303602,-5.292883,hand-wave
179568.651171,-0.306846,0.617465,-0.265537,1.034249,-3.138937,-6.202509,hand-wave
179568.668741,1.092514,0.890015,0.086334,1.066416,-1.572667,-6.945662,hand-wave
179568.684596,1.969916,1.522432,0.326086,-0.182501,0.947807,-6.476964,hand-wave
179568.701255,1.913218,1.662921,-0.194225,-0.498004,0.720458,-3.217613,hand-wave
179568.718385,1.907531,1.481291,-0.009816,0.829215,0.321999,1.291636,hand-wave
179568.767748,1.953026,1.245453,1.169508,-1.935694,1.796739,6.098284,hand-wave
179568.801446,-0.378373,0.898696,-0.401762,-4.406764,2.194876,6.685297,hand-wave
179568.835165,-1.850131,0.674212,-1.110499,-2.815406,1.270340,5.880866,hand-wave
179568.851107,-2.151403,0.564553,-1.109004,-0.863111,0.461168,3.964629,hand-wave
179568.884986,-2.135285,0.372829,-1.108644,0.598902,-0.127245,2.170907,hand-wave
179568.901098,-2.120309,0.322693,-0.942055,1.141672,-0.649145,0.904522,hand-wave
179568.934695,-2.099559,0.476327,-0.232058,1.786732,-1.319167,-2.245038,hand-wave
179568.950960,-2.052225,0.567986,0.295014,1.102928,-1.808401,-3.450865,hand-wave
179568.984413,-0.721151,0.873396,0.435964,-0.181915,-2.759458,-4.854902,hand-wave
179569.001219,0.023216,0.705061,0.578308,-1.203707,-1.796541,-4.862822,hand-wave
179569.034964,2.098756,0.799705,-0.602563,-3.491826,-0.367938,-5.895317,hand-wave
179569.051043,2.098756,0.799705,-0.602563,-3.491826,-0.367938,-5.895317,hand-wave
179569.085759,2.079284,0.543667,-0.327825,-0.037668,0.580073,5.151355,hand-wave
179569.100920,2.079284,0.543667,-0.327825,-0.037668,0.580073,5.151355,hand-wave
179569.135069,-0.430002,0.320584,-0.565302,-1.656512,1.452176,7.003148,hand-wave
179569.151335,-1.080134,0.130781,-0.912266,-0.540191,1.218675,5.593619,hand-wave
179569.186110,-2.074308,-0.398299,-1.089958,2.136536,-0.780359,3.137173,hand-wave
179569.203535,-2.041292,-0.601061,-0.992974,3.155152,-1.065495,1.184871,hand-wave
179569.234418,-2.027158,-0.577280,-0.481214,3.526392,-0.969735,-0.858557,hand-wave
179569.251477,-2.024382,-0.462889,-0.448831,3.093072,-0.956566,-2.631791,hand-wave
179569.287779,-1.028735,0.898211,-1.172453,3.326112,-1.236223,-5.228751,hand-wave
179569.301617,-0.015652,1.526380,-1.197074,4.812960,-0.892644,-5.349159,hand-wave
179569.317732,0.655627,1.896020,-1.247872,6.163153,-0.311024,-4.325580,hand-wave
179569.334295,0.655627,1.896020,-1.247872,6.163153,-0.311024,-4.325580,hand-wave
179569.369209,1.188072,1.944033,-1.234335,6.470202,-0.393683,-1.591419,hand-wave
179569.384617,1.061468,1.751036,-0.934892,7.394546,-1.434010,-0.566506,hand-wave
179569.418646,0.390043,1.205079,0.688223,8.103251,-2.432204,-0.310227,hand-wave
179569.434454,0.299581,1.170716,0.882946,6.744183,-2.128001,-0.517557,hand-wave
179569.468778,0.297674,0.996465,1.265495,4.002447,-1.049693,-0.678088,hand-wave
179569.484404,0.346536,1.068080,1.458969,3.092309,-0.887267,-0.655703,hand-wave
179569.518012,0.483349,1.099684,1.835537,1.615616,-0.205444,-0.421094,hand-wave
179569.534521,0.519951,1.171944,1.912901,-0.639715,0.466298,-0.086742,hand-wave
179569.568783,0.877530,1.582153,1.643943,-4.599626,1.297039,1.512249,hand-wave
179569.584457,0.894997,1.748581,1.399999,-5.973644,1.326209,2.747521,hand-wave
179569.618443,0.275367,1.972412,1.123631,-7.416373,1.546817,3.832155,hand-wave
179569.645139,-0.205009,2.425785,0.973369,-11.601044,4.138401,3.622329,hand-wave
179569.683696,0.365821,2.464150,-1.147548,-14.075559,4.649853,2.690901,hand-wave
179569.720220,0.430418,1.817706,-1.055085,-5.204889,1.539490,1.504912,hand-wave
179569.755247,0.728489,0.491362,-1.037880,-2.078429,0.573879,2.699199,hand-wave
179569.796905,-0.730261,0.009908,-1.063159,-1.523616,0.970881,2.012478,hand-wave
179569.818011,-0.790025,-0.078107,-1.064511,0.885945,0.029873,1.034084,hand-wave
179569.846856,-0.871500,-0.182698,-1.064181,1.953200,-0.439630,0.815184,hand-wave
179569.868017,-1.680954,-0.089040,-0.424856,2.580849,-1.452431,-0.723600,hand-wave
179569.901294,-1.705446,-0.014707,-0.063944,2.388665,-1.509198,-2.286995,hand-wave
179569.917585,-1.515144,-0.019596,0.042257,2.065864,-1.223174,-3.139207,hand-wave
179569.951317,-0.757560,0.377025,0.296607,2.052530,-2.404893,-4.417099,hand-wave
179569.968287,-0.202433,0.641754,0.551546,2.040775,-2.789125,-5.062127,hand-wave
179570.001564,1.370839,1.052022,0.852291,0.761435,-2.369429,-6.051496,hand-wave
179570.017766,1.370839,1.052022,0.852291,0.761435,-2.369429,-6.051496,hand-wave
179570.052101,2.072233,0.441445,-0.266145,-2.245920,0.961422,2.108927,hand-wave
179570.068041,2.072233,0.441445,-0.266145,-2.245920,0.961422,2.108927,hand-wave
179570.101747,1.181508,0.226199,-0.537452,-1.176027,1.640394,5.256490,hand-wave
179570.117959,0.386837,0.082208,-0.674312,-0.688354,1.829441,4.948316,hand-wave
179570.163732,-1.349830,0.352170,-0.849022,0.408318,0.776291,4.660111,hand-wave
179570.203392,-1.856050,0.436768,-0.752069,1.142146,0.352745,3.478777,hand-wave
179570.236001,-2.122369,0.591345,-0.363590,0.937226,-0.499095,1.221894,hand-wave
179570.251122,-2.118104,0.871572,-0.212470,1.271886,-0.782054,-0.723584,hand-wave
179570.268252,-2.111568,0.859618,-0.120201,1.565534,-1.003886,-2.463466,hand-wave
179570.301100,-1.751187,0.930874,0.086786,1.695974,-1.636898,-3.731755,hand-wave
179570.318098,-1.244768,1.067256,0.386629,1.045574,-2.295939,-4.666160,hand-wave
179570.351335,-0.091439,1.073912,0.461269,-0.852721,-1.359709,-5.360779,hand-wave
179570.368224,0.219086,0.982355,0.422587,-1.715997,-0.703024,-5.830775,hand-wave
179570.402943,2.005269,0.909044,-0.001001,-1.112436,0.156770,-5.373193,hand-wave
179570.418338,1.989108,0.505289,0.007883,-0.966835,0.412686,-3.343094,hand-wave
179570.451581,1.973046,0.370079,0.095070,-1.201341,0.879582,3.784602,hand-wave
179570.468008,1.973046,0.370079,0.095070,-1.201341,0.879582,3.784602,hand-wave
179570.485311,1.967877,0.535535,0.144484,-2.104360,1.075393,5.959231,hand-wave
179570.523444,-0.330348,0.660007,-0.610884,-1.997515,0.948541,6.740858,hand-wave
179570.567679,-2.047237,0.537759,-0.814165,-0.330127,0.552618,4.232584,hand-wave
179570.584943,-2.047237,0.537759,-0.814165,-0.330127,0.552618,4.232584,hand-wave
179570.640594,-2.088051,0.606155,-0.221511,1.642924,-0.719834,-1.036051,hand-wave
179570.680171,-0.768446,0.829876,0.589284,0.151240,-1.421977,-3.134388,hand-wave
179570.702148,-0.466163,0.796971,0.706620,-1.189503,-0.982260,-3.850400,hand-wave
179570.734883,1.104654,-0.495622,0.061708,-2.563746,-0.009196,-4.291786,hand-wave
179570.751846,1.104654,-0.495622,0.061708,-2.563746,-0.009196,-4.291786,hand-wave
179570.784865,1.654439,-0.996478,-1.015897,-2.542064,1.044984,-1.872714,hand-wave
179570.801726,1.638856,-1.083037,-1.018164,-0.069180,0.691685,-0.129376,hand-wave
179570.835108,-0.159667,-0.761784,-1.048366,4.735741,-1.733490,0.144463,hand-wave
179570.851098,-0.485463,-0.653002,-0.045996,5.124297,-1.651817,-0.894799,hand-wave
179570.885746,-0.069085,-0.616071,1.042251,1.654922,0.753987,-1.828733,hand-wave
179570.901117,0.289084,-0.370016,0.855385,-0.514970,1.313702,-1.416437,hand-wave
179570.935777,0.200982,0.129605,0.234894,-1.614398,1.306771,-0.898570,hand-wave
179570.968319,0.036290,0.883280,-0.737312,1.260509,-0.762978,-1.376085,hand-wave
179571.002094,0.156909,1.162137,0.034131,1.648327,-0.227343,0.086926,hand-wave
179571.017696,-0.389606,1.446967,0.391985,0.300215,0.501505,0.343811,hand-wave
179571.034665,-0.389606,1.446967,0.391985,0.300215,0.501505,0.343811,hand-wave
179571.072095,0.447345,1.624611,-0.049230,0.395045,-1.028990,1.520465,hand-wave
179571.105434,0.020724,1.612439,0.481149,0.494869,-1.184569,2.436208,hand-wave
179571.134655,-0.162352,1.131984,0.787695,-2.613903,0.736275,1.341484,hand-wave
179571.168973,0.541097,0.198611,0.194080,-3.099503,0.505039,1.457770,hand-wave
179571.184334,0.591870,-0.506363,0.042728,-3.846402,0.766086,2.014694,hand-wave
179571.217856,0.356159,-1.111021,-0.504476,-4.741375,0.737008,1.903326,hand-wave
179571.234827,0.176641,-1.412468,-1.040518,-3.967642,0.565628,1.677841,hand-wave
179571.268913,-0.316841,-1.392830,-1.052393,1.616580,0.035804,1.893868,hand-wave
179571.285432,-0.731761,-1.199545,-1.056885,3.713898,-0.538444,1.473254,hand-wave
179571.301381,-0.921232,-0.971526,-0.655233,4.393834,-0.723825,0.645353,hand-wave
179571.319122,-0.921232,-0.971526,-0.655233,4.393834,-0.723825,0.645353,hand-wave
179571.351187,-0.739760,-0.532594,0.347589,3.474951,0.237526,-0.540910,hand-wave
179571.367997,-0.574386,-0.273007,0.578130,2.385695,0.089446,-0.757000,hand-wave
179571.402015,-0.809378,0.709713,0.480908,1.405870,-0.253629,-0.543908,hand-wave
179571.417735,-0.889560,1.132176,0.430028,0.863186,-0.048512,-1.420826,hand-wave
179571.451339,-0.525361,1.715226,0.351192,-0.008080,0.137204,-2.032077,hand-wave
179571.468113,0.412133,1.461467,0.062548,-0.171289,-0.623618,0.435933,hand-wave
179571.501576,-0.095875,1.150739,0.210760,-0.234148,-1.074973,1.346107,hand-wave
179571.518054,-0.397127,0.922077,0.263674,-0.801571,-1.078680,0.830424,hand-wave
179571.551895,0.050310,-0.652193,0.018290,-1.229741,-0.005443,-1.419388,hand-wave
179571.568121,0.614795,-0.942481,-0.133029,-1.388432,0.726857,-2.007312,hand-wave
179571.601549,0.880925,-0.904709,-0.253969,-1.305896,1.092908,-1.999018,hand-wave
179571.617756,1.446591,-0.650121,-0.572998,-0.048815,0.863644,-1.353459,hand-wave
179571.651575,1.722277,-0.073666,0.199593,2.131407,0.583466,0.290482,hand-wave
179571.667621,1.760280,0.148436,0.713889,1.121414,1.346662,1.105107,hand-wave
179571.701388,1.071561,0.621656,0.392595,-2.345638,1.347019,4.568128,hand-wave
179571.730027,0.113300,0.691032,-0.147772,-2.717016,0.754049,5.794957,hand-wave
179571.767677,-1.737801,0.745916,-0.908417,-1.118917,0.213155,4.459149,hand-wave
179571.801538,-2.239185,1.024715,-0.600554,-0.661685,0.009604,-0.006928,hand-wave
179571.838092,-1.934014,0.593228,-0.892615,0.894675,-0.317849,0.310761,hand-wave
179571.868549,-2.152822,0.773907,-0.372050,2.405221,-1.976263,-3.392678,hand-wave
179571.901746,-1.588905,0.756203,0.036167,2.434881,-2.097987,-4.452825,hand-wave
179571.918833,-1.145856,0.918144,0.408603,1.721373,-1.538270,-4.954231,hand-wave
179571.951197,-0.321092,1.187291,0.288040,-0.295754,-1.864887,-5.682628,hand-wave
179571.968272,0.448521,1.039711,-0.034572,0.214958,-2.450715,-5.424046,hand-wave
179572.000923,1.212781,0.727185,-0.113378,1.000095,-2.606940,-5.381701,hand-wave
179572.018020,1.988332,0.726206,0.376896,0.846461,-1.508321,-5.713524,hand-wave
179572.051636,1.959463,0.215695,-0.079800,-1.168396,0.400252,-1.060853,hand-wave
179572.068150,1.957724,0.271565,-0.163460,-0.801940,0.560517,2.679375,hand-wave
179572.101134,0.898150,0.632075,-0.009420,-0.996916,1.099556,5.208319,hand-wave
179572.118589,0.104579,0.613069,-0.118417,-0.796090,1.494236,4.736973,hand-wave
179572.151128,-0.464499,0.610042,-0.114819,-1.151900,1.243803,4.906273,hand-wave
179572.168235,-0.464499,0.610042,-0.114819,-1.151900,1.243803,4.906273,hand-wave
179572.201129,-1.794511,0.522144,-0.450223,-1.635959,0.931395,4.058710,hand-wave
179572.219215,-2.179708,0.363461,-0.831139,-1.016208,0.555218,2.399096,hand-wave
179572.235331,-2.172822,0.096093,-0.964846,0.213378,0.271660,0.706121,hand-wave
179572.284403,-2.156199,-0.219300,-0.634738,1.647308,-1.207193,-1.963361,hand-wave
179572.318390,0.194603,-0.534104,0.509750,0.715777,0.061781,-5.150461,hand-wave
179572.350934,1.276793,-0.106807,0.274925,-0.779297,1.369902,-5.038980,hand-wave
179572.384613,1.895243,-0.076506,-0.723792,0.690471,0.464694,-0.934594,hand-wave
179572.402587,1.874266,0.219953,-0.648560,2.500020,-0.326849,0.490178,hand-wave
179572.434914,0.225580,0.633721,0.511713,2.453225,-0.287247,0.940495,hand-wave
179572.467666,-0.176149,0.729598,0.606771,0.950526,0.348560,1.219582,hand-wave
179572.501608,-1.021132,1.474582,0.134948,-1.454730,0.963882,0.955096,hand-wave
179572.534409,-0.555901,1.651191,0.006693,0.488629,-0.756502,0.554527,hand-wave
179572.551023,-0.462609,1.686732,0.268555,0.496171,-0.676961,0.824234,hand-wave
179572.584876,-0.312040,1.645949,0.744999,-0.873089,-0.095243,0.918979,hand-wave
179572.601323,0.177170,0.692161,0.268322,-3.439130,0.057813,0.781680,hand-wave
179572.634514,0.454574,-0.153554,0.183374,-2.936942,0.418539,0.944112,hand-wave
179572.651419,0.510476,-0.618610,0.132829,-3.880823,0.621111,1.038317,hand-wave
179572.684755,0.344101,-1.810159,-1.041906,-4.854325,1.016079,1.668052,hand-wave
179572.701315,-0.114655,-1.864264,-1.051536,-1.110062,0.828487,1.651453,hand-wave
179572.734284,-0.623845,-1.597409,-1.062472,2.383053,-0.095445,1.061235,hand-wave
179572.751501,-0.724229,-1.430013,-1.066394,4.346317,-1.028579,0.134747,hand-wave
179572.784808,-0.552761,-0.640822,0.306418,4.667104,0.165277,-1.146433,hand-wave
179572.801326,-0.323794,-0.177890,0.877082,3.218261,0.506904,-1.430052,hand-wave
179572.834727,0.413577,0.895775,0.766744,0.831629,-0.099001,-1.045561,hand-wave
179572.851383,0.413577,0.895775,0.766744,0.831629,-0.099001,-1.045561,hand-wave
179572.884993,0.464071,1.852627,0.056123,-1.348717,-0.030079,2.272572,hand-wave
179572.901456,0.464071,1.852627,0.056123,-1.348717,-0.030079,2.272572,hand-wave
179572.934649,-0.493010,1.146907,0.399590,-1.299537,-0.452927,3.106086,hand-wave
179572.951326,-0.743077,0.825181,0.389663,-2.876349,-0.109306,3.074739,hand-wave
179572.984521,-2.076555,-0.223788,-1.101539,-2.685923,0.672160,1.418513,hand-wave
179573.001082,-2.200516,-0.303675,-1.099724,-0.754041,0.557219,-0.446609,hand-wave
179573.034385,-2.160751,-0.256743,-1.101043,1.235055,-0.299258,-2.383356,hand-wave
179573.052793,-1.973202,-0.141053,-1.102843,2.394123,-1.198202,-3.742781,hand-wave
179573.084517,-1.162400,0.469164,-0.002322,3.020083,-1.407072,-5.645776,hand-wave
179573.102021,-0.356312,0.686210,0.338285,2.488588,-1.964954,-6.554740,hand-wave
179573.134938,0.858552,0.624998,0.491139,2.210907,-2.545185,-7.255307,hand-wave
179573.151644,1.599805,0.628518,0.488326,1.905271,-2.302204,-7.072873,hand-wave
179573.184822,1.901160,1.325253,0.363360,0.043219,-0.379471,-1.612578,hand-wave
179573.217990,1.939693,1.205401,0.189088,-0.277947,0.662292,4.838840,hand-wave
179573.234662,1.698119,1.101362,0.233076,-0.795916,1.528693,5.425092,hand-wave
179573.268193,0.408395,0.690216,-0.066679,-2.148170,2.625159,6.039369,hand-wave
179573.284432,-0.318155,0.794936,-0.509813,-2.202038,2.081414,6.554192,hand-wave
179573.301059,-0.318155,0.794936,-0.509813,-2.202038,2.081414,6.554192,hand-wave
179573.318042,-0.744927,0.845573,-0.681202,-1.283018,1.342132,6.397143,hand-wave
179573.351492,-2.186388,0.721814,-0.834841,-0.947156,0.803972,4.218126,hand-wave
179573.367758,-2.176514,0.628719,-1.066957,-0.543266,0.594660,2.716165,hand-wave
179573.401398,-2.176233,0.481289,-0.627977,1.451430,-0.509577,-1.605435,hand-wave
179573.417929,-2.176233,0.481289,-0.627977,1.451430,-0.509577,-1.605435,hand-wave
179573.451910,-1.009997,0.703539,0.341091,1.590831,-2.101862,-4.993991,hand-wave
179573.467610,-1.009997,0.703539,0.341091,1.590831,-2.101862,-4.993991,hand-wave
179573.528190,1.290828,0.139809,0.545747,-1.666531,-0.363428,-5.428770,hand-wave
179573.551789,1.928541,-0.411362,-0.079701,-1.185295,0.894862,-0.909388,hand-wave
179573.584277,1.895411,-0.591181,-0.355496,-0.955983,0.728832,0.932865,hand-wave
179573.601718,0.871634,-0.602947,-0.588040,-0.720945,0.595733,1.562418,hand-wave
179573.635616,0.282978,-0.490429,-0.969996,1.103811,0.507416,1.053652,hand-wave
179573.651423,0.086010,-0.382594,-0.820154,1.851033,0.088780,1.271190,hand-wave
179573.685083,-0.773622,0.129896,-0.291953,3.043669,-0.649858,0.116956,hand-wave
179573.701285,-0.773622,0.129896,-0.291953,3.043669,-0.649858,0.116956,hand-wave
179573.751313,-0.840138,1.143334,0.597631,0.388722,1.010119,-1.190992,hand-wave
179573.784989,0.281242,1.965642,-0.110756,-0.507563,-0.635932,0.156401,hand-wave
179573.801645,0.147337,1.928137,0.189723,1.022629,-1.437785,1.483558,hand-wave
179573.835215,-0.183370,1.575652,1.039499,-0.348091,-0.352063,2.072216,hand-wave
179573.851217,-0.087100,1.176299,1.171958,-2.115532,-0.092791,1.662211,hand-wave
179573.884811,0.121574,0.739471,1.107705,-3.270253,0.224659,1.665185,hand-wave
179573.900896,0.151509,0.545179,1.113789,-4.080341,1.040668,1.313103,hand-wave
179573.934541,0.631827,-0.796011,-0.209037,-8.852825,1.824472,1.933413,hand-wave
179573.951397,0.057922,-0.676187,-1.054366,-9.341905,1.769155,2.922047,hand-wave
179573.985310,-0.862197,-0.759952,-1.082587,-3.896501,1.323063,2.289069,hand-wave
179574.001977,-0.998209,-0.760196,-1.087382,1.936965,0.020463,0.428692,hand-wave
179574.035481,-0.575865,-0.395644,-1.068455,4.484260,-0.711568,-0.345629,hand-wave
179574.051200,-0.623218,-0.040599,-1.076360,4.809167,-0.067714,-0.798419,hand-wave
179574.068230,-0.315074,0.556546,-0.763599,4.419455,0.006146,-1.656419,hand-wave
179574.084680,0.043974,0.757372,-0.803367,4.262403,0.008545,-1.187613,hand-wave
179574.151377,-0.177408,1.290864,-0.635230,7.379631,-1.366826,-0.038329,hand-wave
179574.176963,-0.028437,1.395050,0.106429,8.208219,-2.348679,-0.903374,hand-wave
179574.212238,0.033939,1.323705,0.622692,7.591752,-2.297790,-1.107455,hand-wave
179574.246843,0.224566,1.057824,1.601839,3.048679,-1.410081,-1.336117,hand-wave
179574.268879,0.224566,1.057824,1.601839,3.048679,-1.410081,-1.336117,hand-wave
179574.318534,0.726991,1.003808,2.302337,-0.613895,-0.692158,0.020109,hand-wave
179574.440150,-0.362710,2.483776,-0.362232,-14.229712,2.859095,2.088576,hand-wave
179574.473484,1.358264,1.375232,-1.054990,-1.187257,0.131440,-0.312530,hand-wave
179574.501441,1.098330,0.813157,-1.052956,2.191770,-0.412794,1.230395,hand-wave
179574.518287,0.270488,0.602593,-1.066061,3.323784,0.588079,1.796090,hand-wave
179574.552028,-0.002605,0.699724,-1.078234,4.640524,0.306038,1.276317,hand-wave
179574.568585,0.161728,0.883126,-1.092982,6.270638,-0.433634,0.976267,hand-wave
179574.601840,0.162649,1.186953,-0.661822,8.330112,-2.198706,1.326517,hand-wave
179574.617789,-0.097572,1.282306,0.255830,8.896463,-2.942126,0.767558,hand-wave
179574.651185,-0.116841,1.425180,1.066031,8.740831,-2.778909,-0.445447,hand-wave
179574.668893,0.046017,1.373885,1.633081,7.900151,-2.556511,-0.963658,hand-wave
179574.701225,0.457195,1.383354,2.286793,4.337484,-2.001278,-1.477692,hand-wave
179574.717629,0.457195,1.383354,2.286793,4.337484,-2.001278,-1.477692,hand-wave
179574.751715,0.767019,1.246858,2.256521,-1.571463,-0.530165,0.458139,hand-wave
179574.767983,0.609584,1.296991,2.317191,-4.531574,0.195193,1.347483,hand-wave
179574.801613,-0.205737,1.640898,1.535842,-8.422372,0.987724,2.008202,hand-wave
179574.817727,-0.350513,1.641752,1.324509,-9.272058,1.455673,1.686296,hand-wave
179574.851335,-0.379877,1.727512,0.920670,-10.116151,2.281389,1.085935,hand-wave
179574.867767,-0.206900,2.236064,-1.093332,-15.628000,6.315329,-0.065641,hand-wave
179574.901144,0.705142,1.977803,-1.064891,-10.499704,4.974933,-1.525316,hand-wave
179574.918817,1.415854,1.762035,-1.070843,-2.853781,1.261769,-0.815446,hand-wave
179574.953297,1.099659,0.782889,-1.059781,3.545066,-0.273012,1.681612,hand-wave
179574.967770,0.021032,0.469030,-1.076470,3.954016,0.125569,1.883050,hand-wave
179575.001308,-0.147507,0.603366,-1.087151,5.097118,-0.358125,1.228908,hand-wave
179575.017961,0.040049,0.629775,-0.825761,6.260797,-1.079785,0.995765,hand-wave
179575.051851,-0.146098,0.827917,-0.138572,7.253309,-2.560815,1.146869,hand-wave
179575.068862,-0.350573,0.895447,0.306296,7.618675,-2.773194,0.595219,hand-wave
179575.101189,-0.372460,0.891130,1.055646,6.553847,-1.612610,-0.762971,hand-wave
179575.118345,-0.372460,0.891130,1.055646,6.553847,-1.612610,-0.762971,hand-wave
179575.151341,-0.065042,0.938003,1.868124,3.354835,-1.797357,-1.741213,hand-wave
179575.168321,0.531960,1.034510,2.018651,2.490530,-1.808366,-1.879382,hand-wave
179575.201142,1.115394,0.954759,2.419642,-1.111361,-0.242923,-0.565954,hand-wave
179575.218048,1.095139,0.909246,2.363072,-4.296412,0.566840,0.734320,hand-wave
179575.251290,0.745965,1.220108,1.207178,-8.406194,2.273283,1.487036,hand-wave
179575.267711,0.829532,1.305107,0.473485,-9.529864,2.912195,1.992271,hand-wave
179575.313975,0.504411,1.167202,-0.871673,-8.920151,3.707088,3.057132,hand-wave
179575.351500,-0.387648,0.758721,-1.089650,-4.199632,1.294437,2.108765,hand-wave
179575.384863,-1.165691,0.415526,-1.094941,-0.213725,-0.162292,1.299160,hand-wave
179575.417909,-1.629454,0.335876,-1.102352,0.757022,-0.129300,0.489464,hand-wave
179575.434795,-1.931063,0.448811,-1.114224,2.642475,-0.686252,-2.164846,hand-wave
179575.467566,-1.618065,0.559724,-0.714742,3.344414,-1.265795,-3.242738,hand-wave
179575.485087,-1.423940,0.636689,-0.434428,3.405845,-1.687959,-3.915197,hand-wave
179575.519315,-0.533930,0.780530,0.338285,1.857120,-2.053890,-4.781398,hand-wave
179575.534662,-0.002713,0.776355,0.369680,1.423303,-2.171431,-4.983672,hand-wave
179575.633113,1.883996,0.719051,0.422309,-0.001000,-0.153845,-2.013819,hand-wave
179575.656536,1.879065,0.730284,0.399071,-0.128134,0.145706,0.054596,hand-wave
179575.697667,1.887680,0.743413,0.446359,-1.045111,0.586676,3.783604,hand-wave
179575.720764,0.271764,0.592131,0.152661,-1.956358,0.973749,5.255728,hand-wave
179575.754153,-0.452401,0.486169,-0.147495,-2.638856,1.143235,5.267244,hand-wave
179575.800773,-1.396944,0.181083,-1.098776,-1.601140,1.137676,3.740572,hand-wave
179575.817632,-1.515228,0.041385,-0.984659,0.701267,0.231420,1.939244,hand-wave
179575.851951,-1.458315,0.050352,-0.670512,1.269737,-0.417964,1.234061,hand-wave
179575.867817,-1.336721,0.068448,-0.363806,1.659498,-0.750298,0.648373,hand-wave
179575.890801,-0.942608,0.218168,-0.026642,1.509107,-1.522712,-1.224487,hand-wave
179575.933528,-0.158433,0.224397,0.175346,0.915146,-0.529549,-1.940390,hand-wave
179575.998864,0.297028,0.123123,0.016901,0.116248,-0.890020,-1.262955,hand-wave
179576.034463,0.085654,0.076578,0.153761,-0.638927,-0.318836,-0.497351,hand-wave
179576.051843,0.028748,-0.023926,0.093992,-1.048522,-0.774294,-0.481763,hand-wave
179576.085299,0.029786,-0.069618,-0.023926,-0.871269,-0.938966,-0.530085,hand-wave
179576.117985,0.036241,0.009233,0.150277,-0.114048,-0.290996,-0.566687,hand-wave
179576.134766,0.036241,0.009233,0.150277,-0.114048,-0.290996,-0.566687,hand-wave
179576.167985,-0.030052,0.081894,-0.077376,-0.667952,-0.495756,-0.194585,hand-wave
179576.184869,0.011830,-0.029842,-0.116356,-0.310102,-0.284152,-0.070099,hand-wave
179576.218852,0.078794,0.039677,-0.076857,0.224319,-0.283453,0.826356,hand-wave
179576.234380,-0.011933,-0.012576,0.057447,0.068997,-0.745109,1.236591,hand-wave
179576.273696,-0.318963,0.028216,-0.127837,-0.035381,0.298687,-0.154594,hand-wave
179576.351195,-0.060730,0.020383,-0.060265,-0.181187,0.189787,-0.063548,hand-wave
179576.401276,-0.034301,0.062799,-0.038430,0.378414,0.100939,-0.265911,hand-wave
179576.417840,-0.034301,0.062799,-0.038430,0.378414,0.100939,-0.265911,hand-wave
179576.451235,-0.056931,-0.036806,-0.118903,0.021896,-0.420521,-0.003921,hand-wave
179576.467598,-0.037993,-0.017441,-0.026631,-0.091365,-0.254899,-0.022928,hand-wave
179576.501048,-0.033961,0.026687,0.023703,-0.022460,-0.007406,-0.241003,hand-wave
179576.517935,-0.005937,-0.010751,-0.087703,0.111234,-0.284000,-0.337639,hand-wave
179576.534675,-0.005937,-0.010751,-0.087703,0.111234,-0.284000,-0.337639,hand-wave
179576.568612,-0.123195,-0.021639,0.037758,0.814654,-0.263449,0.056133,hand-wave
179576.601039,-0.083524,-0.003215,0.060350,1.035904,-0.048757,0.112549,hand-wave
179576.634768,-0.022294,0.027725,-0.110267,1.255006,-0.153517,0.193258,hand-wave
179576.685113,-0.030690,0.037710,-0.015266,1.832587,-0.422191,0.044596,hand-wave
179576.732138,-0.062950,0.056304,-0.110164,1.626171,0.412176,-0.150511,hand-wave
179576.784413,-0.046135,0.140219,-0.005245,2.335371,-0.232770,-0.249548,hand-wave
179576.856703,-0.020739,-0.120719,-0.050395,0.976126,0.012746,-0.045326,hand-wave
179577.020024,-0.044415,-0.014498,0.011788,2.235274,-0.678704,0.021117,hand-wave
179577.121286,-0.011552,0.031488,0.014308,0.466816,-0.328818,0.031047,hand-wave
179577.349517,-0.026162,0.016132,-0.002490,-0.132372,0.165210,-0.007138,hand-wave
179577.384391,-0.035284,0.009267,-0.002788,-0.209704,0.161932,-0.014382,hand-wave
179577.418326,-0.026387,-0.002228,-0.018048,-0.396784,0.097142,-0.043764,hand-wave
179577.451058,-0.023803,0.015411,-0.005364,-0.433224,0.148408,-0.062891,hand-wave
179577.554130,-0.015728,0.033122,-0.007774,0.023494,0.073493,-0.065415,hand-wave
179577.585695,-0.029184,0.001771,-0.036760,0.025570,0.025102,-0.133807,hand-wave
179577.620564,-0.037455,0.022450,-0.013248,-0.094653,0.536004,-0.098129,hand-wave
179577.653299,-0.016928,-0.008363,-0.081722,-0.022617,0.215890,-0.102688,hand-wave
